input[0], 0.0,
input[1], 49.943123,
input[2], 97.96696,
input[3], 142.22598,
input[4], 181.01933,
input[5], 212.85622,
input[6], 236.51315,
input[7], 251.08102,
input[8], 256.0,
input[9], 251.08102,
input[10], 236.51315,
input[11], 212.85622,
input[12], 181.01933,
input[13], 142.22598,
input[14], 97.96696,
input[15], 49.943123,
input[16], 3.1349923E-14,
input[17], -49.943123,
input[18], -97.96696,
input[19], -142.22598,
input[20], -181.01933,
input[21], -212.85622,
input[22], -236.51315,
input[23], -251.08102,
input[24], -256.0,
input[25], -251.08102,
input[26], -236.51315,
input[27], -212.85622,
input[28], -181.01933,
input[29], -142.22598,
input[30], -97.96696,
input[31], -49.943123,
input[32], -6.2699845E-14,
input[33], 49.943123,
input[34], 97.96696,
input[35], 142.22598,
input[36], 181.01933,
input[37], 212.85622,
input[38], 236.51315,
input[39], 251.08102,
input[40], 256.0,
input[41], 251.08102,
input[42], 236.51315,
input[43], 212.85622,
input[44], 181.01933,
input[45], 142.22598,
input[46], 97.96696,
input[47], 49.943123,
input[48], 9.404977E-14,
input[49], -49.943123,
input[50], -97.96696,
input[51], -142.22598,
input[52], -181.01933,
input[53], -212.85622,
input[54], -236.51315,
input[55], -251.08102,
input[56], -256.0,
input[57], -251.08102,
input[58], -236.51315,
input[59], -212.85622,
input[60], -181.01933,
input[61], -142.22598,
input[62], -97.96696,
input[63], -49.943123,
input[64], -1.2539969E-13,
input[65], 49.943123,
input[66], 97.96696,
input[67], 142.22598,
input[68], 181.01933,
input[69], 212.85622,
input[70], 236.51315,
input[71], 251.08102,
input[72], 256.0,
input[73], 251.08102,
input[74], 236.51315,
input[75], 212.85622,
input[76], 181.01933,
input[77], 142.22598,
input[78], 97.96696,
input[79], 49.943123,
input[80], 1.5674961E-13,
input[81], -49.943123,
input[82], -97.96696,
input[83], -142.22598,
input[84], -181.01933,
input[85], -212.85622,
input[86], -236.51315,
input[87], -251.08102,
input[88], -256.0,
input[89], -251.08102,
input[90], -236.51315,
input[91], -212.85622,
input[92], -181.01933,
input[93], -142.22598,
input[94], -97.96696,
input[95], -49.943123,
input[96], -1.8809954E-13,
input[97], 49.943123,
input[98], 97.96696,
input[99], 142.22598,
input[100], 181.01933,
input[101], 212.85622,
input[102], 236.51315,
input[103], 251.08102,
input[104], 256.0,
input[105], 251.08102,
input[106], 236.51315,
input[107], 212.85622,
input[108], 181.01933,
input[109], 142.22598,
input[110], 97.96696,
input[111], 49.943123,
input[112], 2.1944946E-13,
input[113], -49.943123,
input[114], -97.96696,
input[115], -142.22598,
input[116], -181.01933,
input[117], -212.85622,
input[118], -236.51315,
input[119], -251.08102,
input[120], -256.0,
input[121], -251.08102,
input[122], -236.51315,
input[123], -212.85622,
input[124], -181.01933,
input[125], -142.22598,
input[126], -97.96696,
input[127], -49.943123,
input[128], -2.5079938E-13,
input[129], 49.943123,
input[130], 97.96696,
input[131], 142.22598,
input[132], 181.01933,
input[133], 212.85622,
input[134], 236.51315,
input[135], 251.08102,
input[136], 256.0,
input[137], 251.08102,
input[138], 236.51315,
input[139], 212.85622,
input[140], 181.01933,
input[141], 142.22598,
input[142], 97.96696,
input[143], 49.943123,
input[144], 2.821493E-13,
input[145], -49.943123,
input[146], -97.96696,
input[147], -142.22598,
input[148], -181.01933,
input[149], -212.85622,
input[150], -236.51315,
input[151], -251.08102,
input[152], -256.0,
input[153], -251.08102,
input[154], -236.51315,
input[155], -212.85622,
input[156], -181.01933,
input[157], -142.22598,
input[158], -97.96696,
input[159], -49.943123,
input[160], -3.1349923E-13,
input[161], 49.943123,
input[162], 97.96696,
input[163], 142.22598,
input[164], 181.01933,
input[165], 212.85622,
input[166], 236.51315,
input[167], 251.08102,
input[168], 256.0,
input[169], 251.08102,
input[170], 236.51315,
input[171], 212.85622,
input[172], 181.01933,
input[173], 142.22598,
input[174], 97.96696,
input[175], 49.943123,
input[176], 1.2543439E-12,
input[177], -49.943123,
input[178], -97.96696,
input[179], -142.22598,
input[180], -181.01933,
input[181], -212.85622,
input[182], -236.51315,
input[183], -251.08102,
input[184], -256.0,
input[185], -251.08102,
input[186], -236.51315,
input[187], -212.85622,
input[188], -181.01933,
input[189], -142.22598,
input[190], -97.96696,
input[191], -49.943123,
input[192], -3.7619907E-13,
input[193], 49.943123,
input[194], 97.96696,
input[195], 142.22598,
input[196], 181.01933,
input[197], 212.85622,
input[198], 236.51315,
input[199], 251.08102,
input[200], 256.0,
input[201], 251.08102,
input[202], 236.51315,
input[203], 212.85622,
input[204], 181.01933,
input[205], 142.22598,
input[206], 97.96696,
input[207], 49.943123,
input[208], -5.019457E-13,
input[209], -49.943123,
input[210], -97.96696,
input[211], -142.22598,
input[212], -181.01933,
input[213], -212.85622,
input[214], -236.51315,
input[215], -251.08102,
input[216], -256.0,
input[217], -251.08102,
input[218], -236.51315,
input[219], -212.85622,
input[220], -181.01933,
input[221], -142.22598,
input[222], -97.96696,
input[223], -49.943123,
input[224], -4.3889892E-13,
input[225], 49.943123,
input[226], 97.96696,
input[227], 142.22598,
input[228], 181.01933,
input[229], 212.85622,
input[230], 236.51315,
input[231], 251.08102,
input[232], 256.0,
input[233], 251.08102,
input[234], 236.51315,
input[235], 212.85622,
input[236], 181.01933,
input[237], 142.22598,
input[238], 97.96696,
input[239], 49.943123,
input[240], 1.3797435E-12,
input[241], -49.943123,
input[242], -97.96696,
input[243], -142.22598,
input[244], -181.01933,
input[245], -212.85622,
input[246], -236.51315,
input[247], -251.08102,
input[248], -256.0,
input[249], -251.08102,
input[250], -236.51315,
input[251], -212.85622,
input[252], -181.01933,
input[253], -142.22598,
input[254], -97.96696,
input[255], -49.943123,
