magnitude[0], 5.9351413E-12,
magnitude[1], 5.6066995E-13,
magnitude[2], 1.0439529E-12,
magnitude[3], 2.4922473E-12,
magnitude[4], 5.9037133E-12,
magnitude[5], 2.1536477E-12,
magnitude[6], 3.9411074E-13,
magnitude[7], 1.612432E-12,
magnitude[8], 32768.0,
magnitude[9], 1.612432E-12,
magnitude[10], 3.9411074E-13,
magnitude[11], 2.1536477E-12,
magnitude[12], 4.1830367E-12,
magnitude[13], 2.4922473E-12,
magnitude[14], 1.0439529E-12,
magnitude[15], 5.6066995E-13,
magnitude[16], 4.2023012E-13,
magnitude[17], 5.6066995E-13,
magnitude[18], 1.0439529E-12,
magnitude[19], 2.4922473E-12,
magnitude[20], 3.654706E-12,
magnitude[21], 2.1536477E-12,
magnitude[22], 3.9411074E-13,
magnitude[23], 1.612432E-12,
magnitude[24], 2.4931325E-4,
magnitude[25], 1.612432E-12,
magnitude[26], 3.9411074E-13,
magnitude[27], 2.1536477E-12,
magnitude[28], 2.8235571E-12,
magnitude[29], 2.4922473E-12,
magnitude[30], 1.0439529E-12,
magnitude[31], 5.6066995E-13,
magnitude[32], 9.995167E-13,
magnitude[33], 5.6066995E-13,
magnitude[34], 1.0439529E-12,
magnitude[35], 2.4922473E-12,
magnitude[36], 3.1416987E-12,
magnitude[37], 2.1536477E-12,
magnitude[38], 3.9411074E-13,
magnitude[39], 1.612432E-12,
magnitude[40], 1.4212397E-4,
magnitude[41], 1.612432E-12,
magnitude[42], 3.9411074E-13,
magnitude[43], 2.1536477E-12,
magnitude[44], 2.920771E-12,
magnitude[45], 2.4922473E-12,
magnitude[46], 1.0439529E-12,
magnitude[47], 5.6066995E-13,
magnitude[48], 1.1861971E-12,
magnitude[49], 5.6066995E-13,
magnitude[50], 1.0439529E-12,
magnitude[51], 2.4922473E-12,
magnitude[52], 3.062759E-12,
magnitude[53], 2.1536477E-12,
magnitude[54], 3.9411074E-13,
magnitude[55], 1.612432E-12,
magnitude[56], 5.097183E-4,
magnitude[57], 1.612432E-12,
magnitude[58], 3.9411074E-13,
magnitude[59], 2.1536477E-12,
magnitude[60], 2.953942E-12,
magnitude[61], 2.4922473E-12,
magnitude[62], 1.0439529E-12,
magnitude[63], 5.6066995E-13,
magnitude[64], 7.0554673E-13,
magnitude[65], 5.6066995E-13,
magnitude[66], 1.0439529E-12,
magnitude[67], 2.4922473E-12,
magnitude[68], 3.0436183E-12,
magnitude[69], 2.1536477E-12,
magnitude[70], 3.9411074E-13,
magnitude[71], 1.612432E-12,
magnitude[72], 1.5813526E-4,
magnitude[73], 1.612432E-12,
magnitude[74], 3.9411074E-13,
magnitude[75], 2.1536477E-12,
magnitude[76], 2.9535675E-12,
magnitude[77], 2.4922473E-12,
magnitude[78], 1.0439529E-12,
magnitude[79], 5.6066995E-13,
magnitude[80], 8.6800635E-13,
magnitude[81], 5.6066995E-13,
magnitude[82], 1.0439529E-12,
magnitude[83], 2.4922473E-12,
magnitude[84], 3.0140226E-12,
magnitude[85], 2.1536477E-12,
magnitude[86], 3.9411074E-13,
magnitude[87], 1.612432E-12,
magnitude[88], 8.1358885E-5,
magnitude[89], 1.612432E-12,
magnitude[90], 3.9411074E-13,
magnitude[91], 2.1536477E-12,
magnitude[92], 2.9939363E-12,
magnitude[93], 2.4922473E-12,
magnitude[94], 1.0439529E-12,
magnitude[95], 5.6066995E-13,
magnitude[96], 1.3210715E-12,
magnitude[97], 5.6066995E-13,
magnitude[98], 1.0439529E-12,
magnitude[99], 2.4922473E-12,
magnitude[100], 3.0401486E-12,
magnitude[101], 2.1536477E-12,
magnitude[102], 3.9411074E-13,
magnitude[103], 1.612432E-12,
magnitude[104], 3.0623033E-4,
magnitude[105], 1.612432E-12,
magnitude[106], 3.9411074E-13,
magnitude[107], 2.1536477E-12,
magnitude[108], 2.9673514E-12,
magnitude[109], 2.4922473E-12,
magnitude[110], 1.0439529E-12,
magnitude[111], 5.6066995E-13,
magnitude[112], 1.1882137E-12,
magnitude[113], 5.6066995E-13,
magnitude[114], 1.0439529E-12,
magnitude[115], 2.4922473E-12,
magnitude[116], 3.0351613E-12,
magnitude[117], 2.1536477E-12,
magnitude[118], 3.9411074E-13,
magnitude[119], 1.612432E-12,
magnitude[120], 4.7931646E-4,
magnitude[121], 1.612432E-12,
magnitude[122], 3.9411074E-13,
magnitude[123], 2.1536477E-12,
magnitude[124], 2.9568535E-12,
magnitude[125], 2.4922473E-12,
magnitude[126], 1.0439529E-12,
magnitude[127], 5.6066995E-13,
magnitude[128], 9.329204E-13,
magnitude[129], 5.6066995E-13,
magnitude[130], 1.0439529E-12,
magnitude[131], 2.4922473E-12,
magnitude[132], 3.0017514E-12,
magnitude[133], 2.1536477E-12,
magnitude[134], 3.9411074E-13,
magnitude[135], 1.612432E-12,
magnitude[136], 4.7931704E-4,
magnitude[137], 1.612432E-12,
magnitude[138], 3.9411074E-13,
magnitude[139], 2.1536477E-12,
magnitude[140], 2.9898833E-12,
magnitude[141], 2.4922473E-12,
magnitude[142], 1.0439529E-12,
magnitude[143], 5.6066995E-13,
magnitude[144], 1.1882137E-12,
magnitude[145], 5.6066995E-13,
magnitude[146], 1.0439529E-12,
magnitude[147], 2.4922473E-12,
magnitude[148], 3.0147918E-12,
magnitude[149], 2.1536477E-12,
magnitude[150], 3.9411074E-13,
magnitude[151], 1.612432E-12,
magnitude[152], 3.0623036E-4,
magnitude[153], 1.612432E-12,
magnitude[154], 3.9411074E-13,
magnitude[155], 2.1536477E-12,
magnitude[156], 2.9901645E-12,
magnitude[157], 2.4922473E-12,
magnitude[158], 1.0439529E-12,
magnitude[159], 5.6066995E-13,
magnitude[160], 1.3210715E-12,
magnitude[161], 5.6066995E-13,
magnitude[162], 1.0439529E-12,
magnitude[163], 2.4922473E-12,
magnitude[164], 3.0481047E-12,
magnitude[165], 2.1536477E-12,
magnitude[166], 3.9411074E-13,
magnitude[167], 1.612432E-12,
magnitude[168], 8.135892E-5,
magnitude[169], 1.612432E-12,
magnitude[170], 3.9411074E-13,
magnitude[171], 2.1536477E-12,
magnitude[172], 2.9530176E-12,
magnitude[173], 2.4922473E-12,
magnitude[174], 1.0439529E-12,
magnitude[175], 5.6066995E-13,
magnitude[176], 8.6800635E-13,
magnitude[177], 5.6066995E-13,
magnitude[178], 1.0439529E-12,
magnitude[179], 2.4922473E-12,
magnitude[180], 3.0231523E-12,
magnitude[181], 2.1536477E-12,
magnitude[182], 3.9411074E-13,
magnitude[183], 1.612432E-12,
magnitude[184], 1.5813544E-4,
magnitude[185], 1.612432E-12,
magnitude[186], 3.9411074E-13,
magnitude[187], 2.1536477E-12,
magnitude[188], 2.9620267E-12,
magnitude[189], 2.4922473E-12,
magnitude[190], 1.0439529E-12,
magnitude[191], 5.6066995E-13,
magnitude[192], 7.0554673E-13,
magnitude[193], 5.6066995E-13,
magnitude[194], 1.0439529E-12,
magnitude[195], 2.4922473E-12,
magnitude[196], 3.0536212E-12,
magnitude[197], 2.1536477E-12,
magnitude[198], 3.9411074E-13,
magnitude[199], 1.612432E-12,
magnitude[200], 5.0971855E-4,
magnitude[201], 1.612432E-12,
magnitude[202], 3.9411074E-13,
magnitude[203], 2.1536477E-12,
magnitude[204], 2.9351194E-12,
magnitude[205], 2.4922473E-12,
magnitude[206], 1.0439529E-12,
magnitude[207], 5.6066995E-13,
magnitude[208], 1.1861971E-12,
magnitude[209], 5.6066995E-13,
magnitude[210], 1.0439529E-12,
magnitude[211], 2.4922473E-12,
magnitude[212], 3.0933264E-12,
magnitude[213], 2.1536477E-12,
magnitude[214], 3.9411074E-13,
magnitude[215], 1.612432E-12,
magnitude[216], 1.4212415E-4,
magnitude[217], 1.612432E-12,
magnitude[218], 3.9411074E-13,
magnitude[219], 2.1536477E-12,
magnitude[220], 2.8886292E-12,
magnitude[221], 2.4922473E-12,
magnitude[222], 1.0439529E-12,
magnitude[223], 5.6066995E-13,
magnitude[224], 9.995167E-13,
magnitude[225], 5.6066995E-13,
magnitude[226], 1.0439529E-12,
magnitude[227], 2.4922473E-12,
magnitude[228], 3.2429454E-12,
magnitude[229], 2.1536477E-12,
magnitude[230], 3.9411074E-13,
magnitude[231], 1.612432E-12,
magnitude[232], 2.4931307E-4,
magnitude[233], 1.612432E-12,
magnitude[234], 3.9411074E-13,
magnitude[235], 2.1536477E-12,
magnitude[236], 2.830174E-12,
magnitude[237], 2.4922473E-12,
magnitude[238], 1.0439529E-12,
magnitude[239], 5.6066995E-13,
magnitude[240], 4.2023012E-13,
magnitude[241], 5.6066995E-13,
magnitude[242], 1.0439529E-12,
magnitude[243], 2.4922473E-12,
magnitude[244], 6.2981794E-12,
magnitude[245], 2.1536477E-12,
magnitude[246], 3.9411074E-13,
magnitude[247], 1.612432E-12,
magnitude[248], 32768.0,
magnitude[249], 1.612432E-12,
magnitude[250], 3.9411074E-13,
magnitude[251], 2.1536477E-12,
magnitude[252], 8.459627E-12,
magnitude[253], 2.4922473E-12,
magnitude[254], 1.0439529E-12,
magnitude[255], 5.6066995E-13,
